user,followerid
856952755046449152,774644844681625600
856952755046449152,82944319
856952755046449152,975182654
856952755046449152,973878227872579589
856952755046449152,17715312
856952755046449152,2183361565
856952755046449152,114479470
856952755046449152,789238828473081856
856952755046449152,2581353332
856952755046449152,923273282522091520
856952755046449152,959843971508981760
856952755046449152,973873413117767680
856952755046449152,894059320563818496
856952755046449152,896058686879281153
856952755046449152,2720743906
856952755046449152,939925787276390400
856952755046449152,973881138526720000
856952755046449152,973878127679086593
856952755046449152,986970137625538560
856952755046449152,973888390050471936
856952755046449152,129723561
856952755046449152,956900471939223552
856952755046449152,607984483
856952755046449152,233154866
856952755046449152,168732657
856952755046449152,970306955460923393
856952755046449152,2365945074
856952755046449152,974151067624591362
856952755046449152,3304989880
856952755046449152,33237849
856952755046449152,986300467792744449
856952755046449152,821675000360996864
856952755046449152,16636394
856952755046449152,820809409
856952755046449152,880565939233804288
856952755046449152,14372633
856952755046449152,58671526
856952755046449152,918137390941732864
856952755046449152,73636466
856952755046449152,986747936724762624
856952755046449152,975337761459892224
856952755046449152,890914245759651840
856952755046449152,900487356528119808
856952755046449152,3243164970
856952755046449152,741146326356897792
856952755046449152,903279474707492865
856952755046449152,892302779150151680
856952755046449152,822518273547837441
856952755046449152,3004173448
856952755046449152,988744758984982528
856952755046449152,834398635223871488
856952755046449152,588357024
856952755046449152,944699990542184448
856952755046449152,1433969941
856952755046449152,15178834
856952755046449152,197292226
856952755046449152,338311861
856952755046449152,748813906433282048
856952755046449152,717119360150724608
856952755046449152,3161457740
856952755046449152,926017710760349697
856952755046449152,1000660376
856952755046449152,2338317901
856952755046449152,983974673024249862
856952755046449152,873140878214352896
856952755046449152,927132941989244928
856952755046449152,2833514639
856952755046449152,987425128827895808
856952755046449152,948234273013882880
856952755046449152,909771899055390720
856952755046449152,327408161
856952755046449152,876008219403051008
856952755046449152,92426332
856952755046449152,169856965
856952755046449152,74359266
856952755046449152,890216103565303808
856952755046449152,17938259
856952755046449152,971628181
856952755046449152,983599868387123200
856952755046449152,147948244
856952755046449152,284726338
856952755046449152,608396363
856952755046449152,24396784
856952755046449152,412939549
856952755046449152,139642672
856952755046449152,779357248535474176
856952755046449152,859908331871326208
856952755046449152,317631278
856952755046449152,934595985732280320
856952755046449152,829695529
856952755046449152,855841957037436928
856952755046449152,3247698787
856952755046449152,2408872147
856952755046449152,945527901780287488
856952755046449152,2362245516
856952755046449152,890180563285553152
856952755046449152,894207344355049477
856952755046449152,29264744
856952755046449152,1655582010
856952755046449152,951545643037753344
856952755046449152,17260743
856952755046449152,732396951182835713
856952755046449152,774266849252999168
856952755046449152,574445200
856952755046449152,19664316
856952755046449152,844011823426818048
856952755046449152,14320620
856952755046449152,976250301165592577
856952755046449152,962796001928065025
856952755046449152,22957295
856952755046449152,2561663682
856952755046449152,902931042583154688
856952755046449152,255944943
856952755046449152,934798363601465345
856952755046449152,2754147565
856952755046449152,49518404
856952755046449152,819691415949217792
856952755046449152,861705381189496835
856952755046449152,2375414684
856952755046449152,918000274240954368
856952755046449152,988419505994063872
856952755046449152,836995401723043840
856952755046449152,68003728
856952755046449152,111166826
856952755046449152,410409867
856952755046449152,968117909263396865
856952755046449152,771566768
856952755046449152,823641424268640256
856952755046449152,823020558
856952755046449152,726989415445204992
856952755046449152,82508615
856952755046449152,706937205109948416
856952755046449152,985553447930937347
856952755046449152,974242369095831553
856952755046449152,4282939518
856952755046449152,732013838
856952755046449152,563079765
856952755046449152,967100507079790592
856952755046449152,800055675527294976
856952755046449152,2160333196
856952755046449152,15593815
856952755046449152,901382638409265152
856952755046449152,3073179433
856952755046449152,980991256393388033
856952755046449152,835304310036697088
856952755046449152,946448657708146689
856952755046449152,55258564
856952755046449152,3422134108
856952755046449152,808689692887556096
856952755046449152,323931899
856952755046449152,874454179711819776
856952755046449152,95654182
856952755046449152,15942541
856952755046449152,925850513761030149
856952755046449152,14509524
856952755046449152,756475901731221504
856952755046449152,4465538597
856952755046449152,981070233032187904
856952755046449152,1324499659
856952755046449152,4779573405
856952755046449152,961835997838303233
856952755046449152,937776880912031744
856952755046449152,123006518
856952755046449152,802672351
856952755046449152,939873649921839104
856952755046449152,961410183975981056
856952755046449152,931638722
856952755046449152,717726650079817728
856952755046449152,1278556830
856952755046449152,974501758771740672
856952755046449152,881896030278733824
856952755046449152,973882991486357505
856952755046449152,2353103737
856952755046449152,31522470
856952755046449152,400999237
856952755046449152,3293734826
856952755046449152,317603231
856952755046449152,961049982576087041
856952755046449152,35864376
856952755046449152,3168830447
856952755046449152,936067916147187718
856952755046449152,973892651522166785
856952755046449152,3740303232
856952755046449152,396214728
856952755046449152,1479451789
856952755046449152,929050108523679745
856952755046449152,24215990
856952755046449152,936681383593877505
856952755046449152,908729293781467137
856952755046449152,824015797
856952755046449152,2183065733
856952755046449152,891771036445929474
856952755046449152,2578849308
856952755046449152,788205685393661953
856952755046449152,19246655
856952755046449152,707492836703412224
856952755046449152,1153471717
856952755046449152,285847098
856952755046449152,127050602
856952755046449152,801277930441740288
856952755046449152,969568948877275137
856952755046449152,1615124076
856952755046449152,928712499804827648
856952755046449152,744549783096922113
856952755046449152,50574525
856952755046449152,826339217747935233
856952755046449152,973887105611874304
856952755046449152,973891452655755266
856952755046449152,971083831603183616
856952755046449152,973883025141456897
856952755046449152,973891492514156544
856952755046449152,780899815
856952755046449152,973894064885166083
856952755046449152,973897351097176064
856952755046449152,816266138
856952755046449152,19516513
856952755046449152,966440017718472704
856952755046449152,3181879279
856952755046449152,2204636042
856952755046449152,49764599
856952755046449152,61244551
856952755046449152,973897268796493824
856952755046449152,709204972785631233
856952755046449152,898467718671872000
856952755046449152,1477541953
856952755046449152,2321272902
856952755046449152,970949521818685440
856952755046449152,3192728269
856952755046449152,84062313
856952755046449152,252430419
856952755046449152,105902569
856952755046449152,133053501
856952755046449152,2539221554
856952755046449152,1545908220
856952755046449152,879073355990806529
856952755046449152,176391436
856952755046449152,4784417526
856952755046449152,41162638
856952755046449152,23505722
856952755046449152,112350916
856952755046449152,906668496775344128
856952755046449152,758733275074433025
856952755046449152,3239720743
856952755046449152,553445067
856952755046449152,1474259287
